url,Tags,lastbreadcrumb,heading,cleaned-heading,product-information,variants,product-image
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/patanjali-kesh-kanti-reetha-hair-cleanser/3923,"natural-personal-care,hair-care,shampoo",Patanjali Kesh Kanti Reetha Hair Cleanser,Patanjali Kesh Kanti Reetha Hair Cleanser                             180 ml,Patanjali Kesh Kanti Reetha Hair Cleanser,"<b>Product Information</b>
Patanjali kesh kanti reetha hair cleanser, an advanced new generation formulation loaded with bio-actives, phyo-keratin & vitamin b5 to make hair healthy, smooth & silky.
<b>Benefits </b>
Dermatologically tested. For Lusciously thick & long hair. For shiny black hair with radiant glow. Reduces hair fall and hair greying. For daily damage care silk and smooth hair. For nourishing and shiny black hair. 
<b>Ingredients </b>
Reetha (Sapindus trifoliatus) 25 mg Base Materials: Aqua, Sodium Laureth sulfate, Cocamide MEA, Vit.- E, Sunflower (Helianthus annuus) oil, Diazolidinyl urea & IPBC, CI 77266, Sugandhit Dravya-Q.S. 
<b>How to use </b>
Apply 2-5 ml on wet hair and massage gently, leave for 1-2 minutes and rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",180 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689595103KKKeshReethaHairCleanser-180ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689595103KKKeshReethaHairCleanser-180ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KKKeshReethaHairCleanser-180ml3_1689595103.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KKKeshReethaHairCleanser-180ml4_1689595103.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/patanjali-kesh-kanti-natural-hair-cleanser/889,"natural-personal-care,hair-care,shampoo",Patanjali Kesh Kanti Natural Hair Cleanser,Patanjali Kesh Kanti Natural Hair Cleanser                             450 ml,Patanjali Kesh Kanti Natural Hair Cleanser,"<b>Product Information</b>
Patanjali Kesh Kanti Hair Cleanser safely washes away dirt, grime and dust from hair with its herbal composition that also leaves your tresses silky and shining. The natural medicinal ingredients treat hair and scalp of dryness and dandruff.
<b>Benefits </b>
Leaves hair softer, thicker and shinier. Leaves scalp gently moisturized. It helps to control hair loss & greying. 
<b>Ingredients </b>
Bhringraj (Eclipta Alba) Henna (Lawsonia Inermis) Neem (Azadirachta Indica) Tulsi (Ocimum Sanctum) Ghritkumari (Aloe Barbadensis) Reetha (Sapindus Trifoliatus) Amla (Emblica Officinalis ) Shikakai (Acacia Concinna) Bakuchi (Psoralea Corylifolia) Haldi (Curcuma Longa) Giloy (Tinospora Cordifolia) Amba Haldi (Curcuma Amada) Base Materials: Aqua, Surfactant Base, Vit. – E, Sun Flower (Helianthus Annuus) Oil, Diazolidinyl Urea & Ipbc, Sugandhit Dravya - Q.s. 
<b>How to use </b>
Apply 2-5 gm on hair after wash, massage gently and leave for 1-2 minutes, and rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.","450 ml, 180 ml","https://www.patanjaliayurved.net/assets/product_images/400x500/1689503691KeshKantiNatural450ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689503691KeshKantiNatural450ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshKantiNatural450ml3_1689503691.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshKantiNatural450ml4_1689503691.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshKantiNatural450ml5_1689503691.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/patanjali-kesh-kanti-hair-oil/542,"natural-personal-care,hair-care,hair-oil",Patanjali Kesh Kanti Hair Oil,Patanjali Kesh Kanti Hair Oil                             120 ml,Patanjali Kesh Kanti Hair Oil,"<b>Product Information</b>
Patanjali Ayurvedic Kesh Kanti Hair Oil provides deep nourishment and strengthens hair roots, reduces hair fall and dandruff, and prevents split ends and hair from greying. The regenerating mix of Wheat Germ Oil, bhringraj, sunflower oil and aloe vera calm the scalp, reduces toxin build up and help hair become soft, smooth and tangle free. The soft essences of the herbs used to aid in reducing sleeplessness and headaches.
<b>Benefits </b>
Decreases hair dryness and roughness. Strengthens hair roots. Reduces hair fall, dandruff. Prevents split ends and greying. Regenerates hair growth. Makes hair healthy and strong. 
<b>Ingredients </b>
Brahmi Amla Bhringraj Mehandi Neem leaf Baheda Harar(big) Giloy Ghrit kumari Jatamansi Haldi, Nagkesar Bakuchi Gurhal pusp Charela Yashti madhu, anantmool Rasaut vacha coconut oil Til oil Base material : BHT, Sugandhit dravya,q.s 
<b>How to use </b>
Take required quantity and massage gently on hair and scalp before bed Leave overnight Wash in the morning 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.","120 ml, 300 ml","https://www.patanjaliayurved.net/assets/product_images/400x500/1689500964KeshkantiHairOil120ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689500964KeshkantiHairOil120ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshkantiHairOil120ml3_1689500964.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshkantiHairOil120ml4_1689500964.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshkantiHairOil120ml5_1689500964.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/patanjali-kesh-kanti-milk-protein-hair-cleanser/1153,"natural-personal-care,hair-care,shampoo",Patanjali Kesh Kanti Milk Protein Hair Cleanser,Patanjali Kesh Kanti Milk Protein Hair Cleanser                             450 ml,Patanjali Kesh Kanti Milk Protein Hair Cleanser,"<b>Product Information</b>
An advance hair repair formula enriched with proteins, vitamins and phyto actives which nourishes the scalp, repair dry dull hair and prevent hair fall effectively. Smoothen frizzy tresses with the nourishing extracts of bhringraj, ghritakumari, mehendi and hydrolyzed milk protein, enriches the tresses with protein and locks in moisture, giving you naturally luscious and silky hair.
<b>Benefits </b>
Nourishes and revitalizes hair. Useful in reducing dryness and roughness of hair. Prevents hair fall. Moisturizes and softens strands. Improves hair shine. 
<b>Ingredients </b>
Bhringraj (Eclipta alba) Mehendi (Lawsonia inermis) Neem (Azadirachta indica) Tulsi (Ocimum sanctum) Ghritkumari (Aloe barbadensis) Base Materials: Aqua, Surfactant Base, Glycerine, Sun Flower (Helianthus annuus) oil, Hydrolyzed Milk Protein, Vitamin – E, Diazolidinyl urea & IPBC, Sugandhit Dravya- Q.S. 
<b>How to use </b>
Pour 2-5 ml on palm and gently massage on wet hair for a minute Leave in for 3-4 minutes so that hair fully absorbs its goodness Rinse off with water In case of contact with eyes, rinse with water immediately. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.","450 ml, 180 ml","https://www.patanjaliayurved.net/assets/product_images/400x500/1689503588KeshKantiHairCleanserMilkProtein450ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689503588KeshKantiHairCleanserMilkProtein450ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshKantiHairCleanserMilkProtein450ml3_1689503588.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshKantiHairCleanserMilkProtein450ml4_1689503588.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshKantiHairCleanserMilkProtein450ml5_1689503588.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/patanjali-almond-hair-oil/540,"natural-personal-care,hair-care,hair-oil",Patanjali Almond Hair Oil,Patanjali Almond Hair Oil                             100 ml,Patanjali Almond Hair Oil,"<b>Product Information</b>
Patanjali almond hair oil strengthens, softens, conditions the hair and prevents hair fall. Almond oil has been valued for centuries for its nourishing properties and healthy hair-growing ingredients such as vitamin e, omega-3 fatty acids and magnesium that absorb easily into hair and soothe the scalp. The oil forms a protective layer around hair and leaves it healthier and shiner. Patanjali almond oil nourishes and strengthens hair, helps in treating hair fall and hair damaged. Use regularly to improve texture and look of hair.
<b>Benefits </b>
Strengthens and conditions hair. Makes hair shiny and silky. Reduces hair fall 
Nourishes with minerals and vitamins. 
<b>Ingredients </b>
Almond Oil (Prunus Amygdalus) Til Oil (Sesamum Indicum) Baheda (Terminalia Bellerica) Amla (Emblica Officinalis) Harard (Terminalia Chebula) Base material : CI: 2740 & CI: 12150, Base q.s. 
<b>How to use </b>
Apply 2-5 gm on hair, Massage gently and leave. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.","100 ml, 200 ml, 50 ml","https://www.patanjaliayurved.net/assets/product_images/400x500/1689501023AlmondHairOil100ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689501023AlmondHairOil100ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/AlmondHairOil100ml3_1689501023.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/AlmondHairOil100ml4_1689501023.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/patanjali-herbal-mehandi/779,"natural-personal-care,hair-care",Patanjali Herbal Mehandi,Patanjali Herbal Mehandi                             100 g,Patanjali Herbal Mehandi,"<b>Product Information</b>
Patanjali Herbal Mehandi (Henna) is made from goodness of 10 herbs. It naturally conditions and colours the hair.  It improves hair growth, reduces hair fall and provides cooling to scalp. Synergetic effect of herbs (Henna, Amla, Fenugreek, Shikakai, Neem, Bhringraj, Katha, Tea, Black Cumin, True indigo) naturally colour, strengthen and conditioned the hair.
<b>Benefits </b>
Nourishing the hair. Makes hair shiny and soft. Prevent hair fall & early age greying of hair. 
<b>Ingredients </b>
Heena  (Lawsonia inermis) Amla (Embilica officinalis) Methi (Trigonella foenm-graccum) Shikakai (Acacia concinna) Bhringraj (Eclipta alba) Neem (Azadirachta indica) Katha (Acacia catechu) Green Tea( Camellia sinensis) Kalaungi ( Nigella sativa) Neel patta (Indigofera tinctoria) 
<b>How to use </b>
Soak patanjali kesh kanti herbal mehandi overnight, or for a minimum of 4 hours in an iron pot. Apply on small sections of hair. Allow to remain on hair for 2 hours. Rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",100 g,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689498653HerbalMehandi-100g1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689498653HerbalMehandi-100g2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HerbalMehandi-100g3_1689498653.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HerbalMehandi-100g4_1689498653.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HerbalMehandi-100g5_1689498653.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/divya-kesh-taila/78,"natural-personal-care,hair-care,hair-oil",Divya Kesh Taila,Divya Kesh Taila                             100 ml,Divya Kesh Taila,"<b>Product Information</b>
Kesh Taila draws on the goodness of herbal extracts to keep your hair thick and lustrous. It moisturized your scalp and keeps dryness from environmental damages away. Kesh Taila nourishes your hair from the roots to the tips and prevents hair fall and greying, and it stimulates growth of new hair follicles thus preventing baldness. Kesh Taila has a cooling effect that soothes headaches. 

Massage Kesh Taila regularly for the best results. Give your hair the nourishment, it deserves and get thick and shining hair.
<b>Benefits </b>
Cures baldness. Reduces hair fall, greying of hair, etc. 
<b>Ingredients </b>
Bhringraj, Brahmi, Amla, Ratanjot, Priyangu, Nagarmotha, Naagkeshar, Tagar, Manjith, Lodhra, Meetha Indrajou, Haldi, Mulethi, Kamal, Anantmool, Babool, Jatamansi, Ratti, Bakuchi, Daruhaldi, Neelpatra, Til Taila 
<b>How to use </b>
Massage 5-10 ml once a day on the hair roots with your finger tips or as directed by the physician. 
<b>Other Product Info </b>
Best before 3 years from manufacturing date.",100 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689501055KeshTaila100ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689501055KeshTaila100ml3.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshTaila100ml2_1689501055.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshTaila100ml4_1689501055.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshTaila100ml5_1689501055.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshTaila100ml6_1689501055.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/patanjali-sheetal-hair-oil/832,"natural-personal-care,hair-care,hair-oil",Patanjali Sheetal Hair Oil,Patanjali Sheetal Hair Oil                             100 ml,Patanjali Sheetal Hair Oil,"<b>Product Information</b>
Patanjali sheetal oil is a unique blend of herbal extract and vegetable oil for head and body massage with the cooling and relaxing properties. Massage with sheetal oil relaxes the muscles, while its cooling effect relieves tension. It is an effective formula for both men and women. It is easily absorbed by massaging the scalp and provide soothing effect, it also helps in improving blood circulation.
<b>Benefits </b>
Provides relief from stress, headache, body & joint ache and sleeplessness. 
<b>Ingredients </b>
Til oil (Sesamum indicum) Pudina oil (Mentha piperita) Amla (Emblica officinalis) Kapoor (Cinnamomum camphora) Tulsi (Ocimum sanctum) Jatamansi (Nardostachys jatamansi) Ratanjot (Alkanna tinctoria) Laung oil (Syzygium aromaticum) Bhringraj (Eclipta alba) Nilgiri oil (Eucalyptus globulus) 
<b>How to use </b>
Apply gently on the affected part for relief. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.","100 ml, 50 ml","https://www.patanjaliayurved.net/assets/product_images/400x500/1689500899sheetaloil100ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689500899sheetaloil100ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/sheetaloil100ml3_1689500899.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/sheetaloil100ml4_1689500899.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/sheetaloil100ml5_1689500899.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/patanjali-kesh-kanti-advance-herbal-hair-expert-oil/3541,"natural-personal-care,hair-care,hair-oil",Patanjali Kesh Kanti Advance Herbal Hair Expert Oil,Patanjali Kesh Kanti Advance Herbal Hair Expert Oil                             100 ml,Patanjali Kesh Kanti Advance Herbal Hair Expert Oil,"<b>Product Information</b>
Hair is fastest growing natural tissue in human body. Healthy hair is in general a sign of good health and good hair care practice. Therefore hair nutrition is vital part of hair health for every individual. Patanjali kesh kanti herbal hair expert oil is 100% natural solution for hair problems in busy life styles. Hair health is most neglected area so it is designed to offer a natural care for overall hair health. It acts by supplying balanced nourishment to hair roots and scalp to repair damaged hair, preventing hair graying, control hair fall, promotes hair growth and protect from dandruff. It also restores natural conditioning and shine of the hair.
<b>Benefits </b>
Dermatologically tested & Clinically proven. Made from 100% vegetable oil. Mineral oil free (LLPO & HLPO) No added paraben. Keshya, Kesh Poshak, Kesh Vardhak, Kesh Rakshak, Twak Dosh Har, Rusi Har. 100% herbal solution for hair loss, Scientifically & clinically proven to improve hair growth. Up to 100% dandruff free scalp. 
<b>Ingredients </b>
Bhringraj (Eclipta alba) Wp. C.P. 13.5 g, Curry (Murraya koenigii) Lf. C.P. 7.2 g, Kalonji (Nigella sativa) Sd. C.P. 6.5 g, Nimbu (Citrus limon) Fr. C.P. 6.5 g, Coconut (Cocos nucifera) Fr. Endocarp Milk 6.0 g, Gurhal (Hibiscus rosa-sinensis) Fl. C.P. 5.4 g, Coconut (Cocos nucifera) Fr. Endocarp Oil 5.0 g, Ghrit Kumari (Aloe barbadensis) Lf. C.P. 3.2 g, Sabaj Patta (Cannabis sativa) Lf. C.P. 3.2 g, Manjistha (Rubia cordifolia) Rt./St. C.P. 3.2 g, Amla (Emblica officinalis) Fr. C.P. 3.0 g, Malkangani (Celastrus paniculatus) Fr. C.P. 2.0 g, Vat Jata (Ficus benghalensis) Ar.Rt. C.P. 2.0 g, Methi (Trigonella foenum-graecum) Sd. C.P. 1.3 g, Henna (Lawsonia inermis) Lf. C.P. 1.3 g, Shikakai (Acacia concinna) Pod C.P. 1.3 g, Brahmi (Bacopa monnieri) Wp. C.P. 1.3 g, Castor (Ricinus communis) Sd. Oil 1.0 g, Rose hip (Rosa moschata) Fr. Oil 1.0 g, Neem (Azadirachta indica) Lf. C.P. 0.7 g, Mandookparni (Centella asiatica) Ap. C.P. 0.7 g, Ratanjot (Geranium wallichianum) Rt. C.P. 0.7 g, Charila (Permelia perlata) Wp. C.P. 0.7 g, Reetha (Sapindus mukorossi) Fr. C.P. 0.7 g, Jatamansi (Nardostachys jatamansi) Rz. C.P. 0.7 g, Laal Chandan (Pterocarpus santalinus) St. C.P. 0.6 g, Neem (Azadirachta indica) Sd. Oil 0.5 g, Devdaru (Cedrus deodara) St. Oil 0.25 g, Cajuput (Melaleuca leucadendron) Lf. Oil 0.25 g Base Materials: Til (Sesamum indicum) Sd. Oil, Vit.-E, Sugandhit Dravya-Q.S. 
<b>How to use </b>
Apply 3-6 ml Patanjali kesh kanti herbal hair expert oil on hair & scalp. (doses may vary depending upon hair problems & volume.) massage gently with the help of finger tips up to 10 minutes. Leave on 6 – 8 hours / overnight. 
<b>Other Product Info </b>
Best before 720 days from manufacturing date.","100 ml, 30 ml","https://www.patanjaliayurved.net/assets/product_images/400x500/16895005111.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689500511b.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/base_1689500511.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/compo_1689500511.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/info_1689500511.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/mfg_1689500511.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/patanjali-tejus-tailum/837,"natural-personal-care,hair-care,hair-oil",Patanjali Tejus Tailum,Patanjali Tejus Tailum                             100 ml,Patanjali Tejus Tailum,"<b>Product Information</b>
Patajali tejus tailum oil is a unique ayurvedic formulation of  100% pure olive oil, alomond oil, walnut oil, sunflower oil, sesame oil, soybean oil, mustard oil and castor oils. This blend penetrates deep into the skin, muscles, and scalp and hair shafts and keep it nourish and strengthen. The ayurvedic formulation is also valued for its ability to improve muscle activity, treat headaches, and moisturize skin and hair. Ideal for healing winter dryness and itchiness, this oil help to maintain water loss and skin hydration.
<b>Benefits </b>
Nourish, hydrate and rejuvenate the skin .Useful in dryness and roughness of skin. Improves muscle activity. Reduces hair fall. Provides pain relief in muscles. Increases direct absorption of vitamins from oils. 
<b>Ingredients </b>
Badam oil (Prunus amygdalus) Jaitoon oil (Olea europaea) Akhroot oil (Juglans regia) Sunflower oil (Helianthus annus) Til oil (Sesamum indicum) Soyabean oil (Glycin max) Mungfali oil (Arachisvillosulicarpa) Sarso oil (Brassica compestris) Arnd oil (Ricinus communis) Perfume : Q.S., TBHQ - Q.S. 
<b>How to use </b>
10-15 ml oil for hair & skin glow & improves muscles strength. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",100 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689500867TejasTailum100ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689500867TejasTailum100ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/TejasTailum100ml3_1689500867.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/TejasTailum100ml4_1689500867.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/TejasTailum100ml5_1689500867.png"
