url,Tags,lastbreadcrumb,heading,cleaned-heading,product-information,variants,product-image
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/patanjali-walnut-oil/3997,"natural-personal-care,hair-care,hair-oil",Patanjali Walnut Oil,Patanjali Walnut Oil                             20 ml,Patanjali Walnut Oil,"<b>Product Information</b>
Walnut oil extracted from the fruit of walnut nut, walnut oil is known to promote hair growth and control hair fall. It is rich in omega-3 fatty acids and has several therapeutic properties. It has anti-fungal, antibacterial, and anti-inflammatory properties.
<b>Benefits </b>
Balya, Shothar 
<b>Ingredients </b>
Walnut Oil (Juglans regia) Seed 100 ml 
<b>How to use </b>
Take required quantity of oil and massage gently over skin, hair & all over the body. 
<b>Other Product Info </b>
Best before 12 months from the date of manufacturing. For external use only.",20 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/16895004051.png,https://www.patanjaliayurved.net/assets/product_images/400x300/16895004052.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/3_1689500405.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/compo_1689500405.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/mfg_1689500405.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/kesh-kanti-advance-herbal-hair-expert-shampoo/3949,"natural-personal-care,hair-care,shampoo",Kesh Kanti Advance Herbal Hair Expert Shampoo,Kesh Kanti Advance Herbal Hair Expert Shampoo                             100 ml,Kesh Kanti Advance Herbal Hair Expert Shampoo,"<b>Product Information</b>
Patanjali Kesh Kanti Advance Herbal Hair Expert shampoo is a unique Ayurvedic Proprietary Medicine, designed as a 100% natural solution for multiple hair problems of both men and women. Its deep & balanced nourishment, rejuvenates hair roots & scalp that repairs damaged hair, prevents hair fall, promotes hair growth and also provide effective protection from dandruff.
<b>Benefits </b>
Repairs Damage Hair. Prevents Hair Fall. Protects From Dandruff. Kesh poshak, Kesh vardhak. 
<b>Ingredients </b>
Aloevera (Aloe Barbadensis) Lf. Juice 2500 Mg, Til (Sesamum Indicum) Sd. Oil 839 Mg, Bhringraj (Eclipta Alba) Wp. C. P. 135 mg, Curry (Murraya koenigli) Lf. C. P. 72 mg, Kalonji (Nigella sativa) Sd. C. P. 65 mg, Nimbu (Citrus Limon) Fr. C.P. 65 mg, Coconut (Cocos Nucifera) Fr. Endocarp Milk 60 mg, Gurhal (Hibiscus Rosa sinesis) FI. c.p. 54 mg, Coconut (Cocos Nucifera) Fr. Endocarp Milk 60 mg, Aloevera (Aloe barbadensis) Lf. C. P. 32 mg, Manjistha (Rubia Cordifolia) Rt./st. C.P. 32 mg, Amla (Emblica Officinalis) Fr. C.P. 30 mg, Malkangani (Celaturs paniculatus) Fr. C. P. 20 mg, Vat jata  (Ficus Benghalensis ) Ar. Rt. C. P. 20 mg, Methi (Trigonella foenum-graecum) Sd. C. P. 13 mg, Henna (Lawsonia inermis) Lf. C.P. 13 mg, Shikakai (Acacia concinna) Pod C. P. 13 mg, Brahmi (Bacopa Monnieri) Wp. C. P. 13 mg, Castor (Ricinus communis) Sd. Oil 10 mg, Rose Hip (Rosa Moschata) Fr. Oil 10 mg, Neem (Azadirachta indica) Lf. C. P. 7 mg, Mandookparni (Centella asiatica) Ap. C. P. 7 mg, Ratanjot (Geranium Wallichianum) Rt. C. P. 7 mg, Charila (Parmelia pariata) Wp. C. P. 7 mg, Reetha  (Sapindus trifoliatus) Fr. C. P. 7 mg, Jatamansi (Nardostachys jatamansi) Rz. C. P. 7 mg, Laal Chandan (Pterocarpus santalinus)St. C. P. 6 mg, Neem (Azadirachta indica) sd. oil 5 mg, Devdaru (Cedrus deodara) St. Oil. 2.5 mg, Cajupat (Melaleuca leucadendron) Lf. Oi; 2.5 mg Base Material : Aqua, Sodium Laureth Suphate, Cocamidopropyl Betain, Cocamide MEA, Polyquaternium 7, Panthothenic acid, Polyquaternimum 10, Glycerine, Glycol Distearate, Betaine, Ethylenediaminetracetic acid, Tocopheryl acetate, Mica and Titanium Dioxide, Diazolidynyl Urea Iodopropynyl Butylacarbamate, Sugandhit Dravya- Q.S 
<b>How to use </b>
Apply 2-5 ml patanjali kesh kanti advance herbal hair expert shampoo on wet hair, massage gently and wash with water. For better results apply kesh kanti advance herbal hair expert oil regularly. 
<b>Other Product Info </b>
Best before 24 months from the date of manufacturing.",100 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/16895014071.png,https://www.patanjaliayurved.net/assets/product_images/400x300/16895014072.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/b_1689501407.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/base_1689501407.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/compo_1689501407.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/mfg_1689501407.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/keshkanti-hair-cleanser-natural/3989,"natural-personal-care,hair-care,shampoo",Keshkanti Hair Cleanser Natural,Keshkanti Hair Cleanser Natural                              6 ml,Keshkanti Hair Cleanser Natural,"<b>Product Information</b>
Patanjali kesh kanti hair cleanser safely washes away dirt, grime and dust from hair with its herbal composition that also leaves your tresses silky and shining. The natural medicinal ingredients treat hair and scalp of dryness and dandruff.
<b>Benefits </b>
Leaves hair softer, thicker and shinier. Leaves scalp gently moisturized. It helps to control hair loss & graying. 
<b>Ingredients </b>
Bhringraj (Eclipta alba) Henna (Lawsonia inermis) Neem (Azadirachta indica) Tulsi (Ocimum sanctum) Ghritkumari (Aloe barbadensis) Reetha (Sapindus trifoliatus) Amla (Emblica officinalis ) Shikakai (Acacia concinna) Bakuchi (Psoralea corylifolia) Haldi (Curcuma longa) Giloy (Tinospora cordifolia) Amba haldi (Curcuma amada) Base Materials: Aqua, Surfactant Base, Vit. – E, Sun Flower (Helianthus annuus) oil, Diazolidinyl urea & IPBC, Sugandhit Dravya - Q.S. 
<b>How to use </b>
Apply 2-5 ml on hair after wash, massage gently and leave for 1-2 minutes, and rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",6 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/16895013521.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689501352b.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/base_1689501352.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/compo_1689501352.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/mfg_1689501352.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/keshkanti-hair-cleanser-aloevera/3990,"natural-personal-care,hair-care,shampoo",Keshkanti Hair Cleanser Aloevera,Keshkanti Hair Cleanser Aloevera                              6 ml,Keshkanti Hair Cleanser Aloevera,"<b>Product Information</b>
Patanjali kesh kanti aloe vera hair cleanser, a mild formulation with aloe vera, phyto-proteins and ceramide-3 for gentle care of hair by providing deep conditioning & nourishment of hair & scalp.
<b>Benefits </b>
Reduces dryness & moisturize scalp. It helps strengthen & detangle hair. It keeps hair protected and clean from weather and environmental damage. 
<b>Ingredients </b>
Ghritkumari (Aloe barbadensis) Gurhal pushp (Hibiscus rosa-sinensis) Tulsi (Ocimum sanctum) Brahmi (Bacopa monnieri) Reetha (Sapindus trifoliatus) Amla (Emblica officinalis) Bhrangraj (Eclipta alba) Henna (Lawsonia inermis) Shikakai (Acacia concinna) Haldi (Curcuma longa) Giloy (Tinospora cordifolia) Bakuchi (Psoralea corylifolia) Vitamin B5 & E 
<b>How to use </b>
Apply 2-5 ml on hairs, massage gently and leave for 1-2 minutes. Rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",6 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/16895012871.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689501287b.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/base_1689501287.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/compo_1689501287.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/mfg_1689501287.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/patanjali-conditioner-with-protein/775,"natural-personal-care,hair-care",Patanjali Conditioner With Protein,Patanjali Conditioner With Protein                             100 g,Patanjali Conditioner With Protein,"<b>Product Information</b>
Patanjali hair conditioner protein enriched with natural herbs, vitamins & essential oil which softens and adds shine to dry and damaged hair, restoring its vitality and making it come to life with much-needed moisture. Add bounce and luster to your hair while protecting it from everyday elements.
<b>Benefits </b>
Regenerates hair growth . Makes hair shiny and soft. Conditions dry and damaged hair. Makes hair healthy and strong. 
<b>Ingredients </b>
Aloe Vera Juice (Aloe Barbadensis) Almond Oil (Prunus Amygdalus) Wheat Germ Oil ( Triticum Sativum) Bhringraj Ext. (Eclipta Alba) Glycerin Base Material : Aqua Glycerine Vitamin E Silicon Quantemium, Dimethicone, Diazolidinyl urea & IPBC, Soya Peptide, Milk protein, Chik pea ext., Permitted colour & Sugandhit dravya Q.S. 
<b>How to use </b>
Apply 2-5g on hair after wash, massage gently and leave for 1-2 minutes, then rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",100 g,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689498994HairConditionerProtein100g1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689498994HairConditionerProtein100g2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HairConditionerProtein100g3_1689498994.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HairConditionerProtein100g4_1689498994.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HairConditionerProtein100g5_1689498994.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/kesh-kanti-combo-kesh-kanti-natural-hair-cleanser-450-mlkesh-kanti-hair-oil-120-ml-rs-30-off/3376,"natural-personal-care,hair-care,shampoo",Kesh Kanti Combo- KESH KANTI NATURAL HAIR CLEANSER 450 Ml+KESH KANTI HAIR OIL 120 ML- Rs 30 Off,Kesh Kanti Combo- KESH KANTI NATURAL HAIR CLEANSER 450 Ml+KESH KANTI HAIR OIL 120 ML- Rs 30 Off                             670 g,Kesh Kanti Combo- KESH KANTI NATURAL HAIR CLEANSER 450 Ml+KESH KANTI HAIR OIL 120 ML- Rs 30 Off,"<b>Product Information</b>
Kesh Kanti Combo-
  KESH KANTI NATURAL HAIR CLEANSER 450 Ml+KESH KANTI HAIR OIL 120 ML *Get Rs 30 in your Wallet
<b>Other Product Info </b>
Best before 730 days from manufacturing date.",670 g,https://www.patanjaliayurved.net/assets/product_images/400x500/1689503232cleanser+oil.png
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/patanjali-kesh-kanti-anti-dandruff-hair-cleanser/3922,"natural-personal-care,hair-care,shampoo",Patanjali Kesh Kanti Anti Dandruff Hair Cleanser,Patanjali Kesh Kanti Anti Dandruff Hair Cleanser                             180 ml,Patanjali Kesh Kanti Anti Dandruff Hair Cleanser,"<b>Product Information</b>
Kesh kanti anti dandruff hair cleanser enriched with blends of herbal extracts, essential oils, vitamins and protein which provides cleansing & anti dandruff effects right down to the root of hair. Dry, rough, dandruff ridden scalp and hair need gentle touch of herbs to soothe and revitalize the affected areas.
<b>Benefits </b>
Reduces dryness. Control dandruff & hair fall. Improves hair shine and keep the crown lustrous. 
<b>Ingredients </b>
Rosemerry Taila (Rosemarinus Officinalis) (Lf.) 15 mg, Shahad (Honey) (Hc.) 10 mg, Neem Taila (Azadirachta indica) (Sd.) 2 mg, Tea Tree Taila (Melaleuca alternifolia) (Lf.) 2 mg, Nilgirir Taila (Eucalyptus globulus) (Lf.) 2 mg, Amla Ex. (Emblica Officinalis) (Fr. ) 2 mg, Gudhal Ex. (Hibiscus Rosa-Sinensis) (Fi.) 2 mg, Shikakai Ex. (Acacia Concinna) (Sd.) 2 mg, Methi Ex. (Trigonella Foenumgraecum) (Sd.) 1 mg, Tulsi Ex. (Ocimum Sanctum) (Lf.) 1 mg Base Material : Aqua, Sodium Laureth Sulfate, Cocamide MEA, Glycerin, Vit. B5, Diazolidinyl Ura & IPBC, CI 47005, CI 42090, Sugandhit Dravya- Q.S. 
<b>How to use </b>
Apply 2-5 gm on wet hair, massage gently and leave for 1-2 minutes. Rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",180 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689681015Antidandruff180ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689681015Antidandruff180ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/Antidandruff180ml3_1689681015.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/Antidandruff180ml4_1689681015.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/Antidandruff180ml5_1689681015.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/conditioner/kesh-kanti-combo-conditioner-protein-100-mlhair-cleanser-a-dandruff-450-ml-rs-30-off/3375,"natural-personal-care,hair-care,conditioner",Kesh Kanti Combo- Conditioner Protein 100 ml+Hair Cleanser A. Dandruff 450 ML-  Rs 30 Off,Kesh Kanti Combo- Conditioner Protein 100 ml+Hair Cleanser A. Dandruff 450 ML-  Rs 30 Off                             550 ml,Kesh Kanti Combo- Conditioner Protein 100 ml+Hair Cleanser A. Dandruff 450 ML-  Rs 30 Off,"<b>Product Information</b>
Kesh
  Kanti Combo- Conditioner Protein 100 ml+Hair Cleanser A. Dandruff 450
  ML *Get Rs 30 in your Wallet
<b>Other Product Info </b>
Best before 730 days from manufacturing date.",550 ml,https://www.patanjaliayurved.net/assets/product_images/400x500/1689481325Combo.png
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/patanjali-kesh-kanti-amla-hair-oil/541,"natural-personal-care,hair-care,hair-oil",Patanjali Kesh Kanti Amla Hair Oil,Patanjali Kesh Kanti Amla Hair Oil                             100 ml,Patanjali Kesh Kanti Amla Hair Oil,"<b>Product Information</b>
The ayurvedic formulation strengthens roots, revitalizes the hair and prevents hair fall, greying and split ends. Amla is a rich source of vitamin c. It nourishes your scalp from deep within your hair and strengthened from root to tip, reduces hair fall and provide you thick, long and healthy hair.
<b>Benefits </b>
Strengthens the roots. Reduces hair fall. Diminishes greying and split ends. 
<b>Ingredients </b>
Sunflower Oil (Helianthus Annuus) Olive Oil (Olea Europaea) Til Oil (Sesamum Indicum) Amla (Emblica Officinalis) Base material: CI : 12740, CI: 61565 & CI: 12150, Base Q.S. 
<b>How to use </b>
Take required quantity of oil and massage gently over hair and scalp. Leave for half an hour before washing. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.","100 ml, 50 ml, 200 ml","https://www.patanjaliayurved.net/assets/product_images/400x500/1689500994KeshkantiHairOIl100ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689500994KeshkantiHairOIl100ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshkantiHairOIl100ml3_1689500994.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshkantiHairOIl100ml4_1689500994.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/KeshkantiHairOIl100ml5_1689500994.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/patanjali-kesh-kanti-hair-colour-cream-developer-natural-black/1409,"natural-personal-care,hair-care",Patanjali Kesh Kanti Hair Colour (Cream & Developer) - Natural Black,Patanjali Kesh Kanti Hair Colour (Cream & Developer) - Natural Black                             40 g,Patanjali Kesh Kanti Hair Colour (Cream & Developer) - Natural Black,"<b>Product Information</b>
A new generation hair colour cream formula enriched with goodness of precious herbal actives, coconut oil, till oil that gives you glossy silky hair with natural colour. An integration of ayurvedic and modern science.
<b>Benefits </b>
Natural colour shade (natural black). Natural conditioning, nutrition & strength to hair. No ammonia. Clinically tested for safety and efficacy. Physiotherapy through natural actives for hairs and scalp. 2 in 1 combo sachet for easy to mix and use. 
<b>Ingredients </b>
Heena Amla Shikakai Methi Manjistha Bhringraj Jatamansi Neel Patta Neem Haldi Till Oil Coconut Oil Petasites Japonicus Root Extract Fumaria Officinalis Extract 
<b>How to use </b>
Step1 - Wear hand gloves. Step2 - Take the cream, then add the same quantity of developer in a non-metallic bowl and mix well. Step3 - Immediately apply the mixture on the washed and dried hair with a plastic brush. Step4 - Leave for 30mins and rinse your hairs thoroughly with water. ""Kindly perform sensitivity test prior application"". 
<b>Other Product Info </b>
Best before 1 year from manufacturing date.",40 g,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689498146NaturalblackHaircolourPouch40g1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689498146NaturalblackHaircolourPouch40g2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/NaturalblackHaircolourPouch40g3_1689498146.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/NaturalblackHaircolourPouch40g4_1689498146.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/NaturalblackHaircolourPouch40g5_1689498146.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/NaturalblackHaircolourPouch40g6_1689498146.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/NaturalblackHaircolourPouch40g7_1689498146.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/almond-hair-care-combo-almond-oil-200-mlhair-condioner-olive-almond-100-ml-rs-15-off/3338,"natural-personal-care,hair-care,hair-oil",Almond Hair care Combo- Almond Oil 200 ML+Hair Condioner Olive Almond 100 ml - Rs 15 Off,Almond Hair care Combo- Almond Oil 200 ML+Hair Condioner Olive Almond 100 ml - Rs 15 Off                             300 ml,Almond Hair care Combo- Almond Oil 200 ML+Hair Condioner Olive Almond 100 ml - Rs 15 Off,"<b>Product Information</b>
Almond Hair care
  Combo- Almond Oil 200 ML+Hair Condioner Olive Almond 100 ml *Get Rs 15 in your Wallet
<b>Other Product Info </b>
Best before 730 days from manufacturing.",300 ml,https://www.patanjaliayurved.net/assets/product_images/400x500/1689500558HaircareCombo-AmlaHairOil200ML+ConditionerDamageControl100MlRs14Off.png
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/haircare-combo-amla-hair-oil-200-mlconditioner-damage-control-100-ml-rs-14-off/3337,"natural-personal-care,hair-care",Haircare Combo- Amla Hair Oil 200 ML+Conditioner Damage Control 100 Ml - Rs 14 Off,Haircare Combo- Amla Hair Oil 200 ML+Conditioner Damage Control 100 Ml - Rs 14 Off                             300 g,Haircare Combo- Amla Hair Oil 200 ML+Conditioner Damage Control 100 Ml - Rs 14 Off,"<b>Product Information</b>
Haircare Combo-
  Amla Hair Oil 200 ML+Conditioner Damage Control 100 Ml *Get Rs 14 in your Wallet
<b>Other Product Info </b>
Best before 730 days from manufacturing.",300 g,https://www.patanjaliayurved.net/assets/product_images/400x500/1689498001HaircareCombo-AmlaHairOil200ML+ConditionerDamageControl100MlRs14Off.png
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/kesh-kanti-combo-kesh-kanti-herbal-mehandi-100-gmkesh-kanti-hair-oil-300ml-rs-30-off/3360,"natural-personal-care,hair-care",Kesh Kanti Combo- KESH KANTI HERBAL MEHANDI- 100 GM+Kesh Kanti Hair Oil 300ml- Rs 30 Off,Kesh Kanti Combo- KESH KANTI HERBAL MEHANDI- 100 GM+Kesh Kanti Hair Oil 300ml- Rs 30 Off                             400 g,Kesh Kanti Combo- KESH KANTI HERBAL MEHANDI- 100 GM+Kesh Kanti Hair Oil 300ml- Rs 30 Off,"<b>Product Information</b>
Kesh Kanti Combo-
  KESH KANTI HERBAL MEHANDI- 100 GM+Kesh Kanti Hair Oil 300ml *Get Rs 30 in your Wallet
<b>Other Product Info </b>
Best before 730 days from manufacturing date.",400 g,https://www.patanjaliayurved.net/assets/product_images/400x500/1689497899mehandi+oil.png
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/combo-hebal-mehandi-100-gm-amla-hair-oil-200-ml-rs-10-off/3340,"natural-personal-care,hair-care",Combo- Hebal Mehandi 100 gm + Amla Hair Oil 200 ml  - Rs 10 Off,Combo- Hebal Mehandi 100 gm + Amla Hair Oil 200 ml  - Rs 10 Off                             300 g,Combo- Hebal Mehandi 100 gm + Amla Hair Oil 200 ml  - Rs 10 Off,"<b>Product Information</b>
Combo- Hebal Mehandi 100 gm + Amla Hair Oil 200 ml *Get Rs 10 in your Wallet
<b>Other Product Info </b>
Best before 730 days from manufacturing.",300 g,https://www.patanjaliayurved.net/assets/product_images/400x500/1689497976mehandi+hoil.png
