url,Tags,lastbreadcrumb,heading,cleaned-heading,product-information,variants,product-image
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/patanjali-kesh-kanti-herbal-mehandi-natural-black/1202,"natural-personal-care,hair-care",Patanjali Kesh Kanti Herbal Mehandi (Natural Black),Patanjali Kesh Kanti Herbal Mehandi (Natural Black)                             20 g,Patanjali Kesh Kanti Herbal Mehandi (Natural Black),"<b>Product Information</b>
A new generation unique herbal mehandi formula with beneficial ayurvedic herbs, that gives you natural colour with smooth & silky hair.
<b>Benefits </b>
Natural colour shade (natural black) Natural conditioning, nutrition & strength to hair No ammonia Clinically tested for safety and efficacy Easy to mix and use 
<b>Ingredients </b>
• Heena • Amla • Shikakai • Methi • Kalaunji • Bhringraj • Katha • Neel Patta • Neem • Chai Patti 
<b>How to use </b>
Take the powder, then add sufficient water i.e. four times of the powder quantity and mix well. Apply on hair for 30 min. Wash with Shampoo & plenty of water. 
<b>Other Product Info </b>
Best before-12 months from manufacturing date.",20 g,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689498505HerbalMehandi20g1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689498505HerbalMehandi20g2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HerbalMehandi20g3_1689498505.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HerbalMehandi20g4_1689498505.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HerbalMehandi20g5_1689498505.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/patanjali-kesh-kanti-herbal-mehandi-natural-brown/1398,"natural-personal-care,hair-care",Patanjali Kesh Kanti Herbal Mehandi (Natural Brown),Patanjali Kesh Kanti Herbal Mehandi (Natural Brown)                             20 g,Patanjali Kesh Kanti Herbal Mehandi (Natural Brown),"<b>Product Information</b>
A new generation unique herbal mehandi formula with beneficial ayurvedic herbs that gives you natural colour with smooth & silky hair.
<b>Benefits </b>
Natural Colour Shade (Natural Brown) Natural Conditioning, Nutrition & Strength To Hair No Ammonia Clinically Tested For Safety And Efficacy Easy To Mix And Use 
<b>Ingredients </b>
Heena Amla Shikakai Methi Kalaunji Bhringraj Katha Neel Patta Neem Chai Patti 
<b>How to use </b>
Take the powder, then add sufficient water i.e. four times of the powder quantity and mix well. Apply on hair for 30min. Wash with Shampoo & plenty of water. 
<b>Other Product Info </b>
Best before-12 months from manufacturing date.",20 g,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689498290NaturalBrown-HerbalMehandiPouch20g1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689498290NaturalBrown-HerbalMehandiPouch20g2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/NaturalBrown-HerbalMehandiPouch20g3_1689498290.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/NaturalBrown-HerbalMehandiPouch20g4_1689498290.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/NaturalBrown-HerbalMehandiPouch20g5_1689498290.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/patanjali-kesh-kanti-hair-cleanser-silk-shine/1014,"natural-personal-care,hair-care,shampoo",Patanjali Kesh Kanti Hair Cleanser Silk & Shine,Patanjali Kesh Kanti Hair Cleanser Silk & Shine                              200 ml,Patanjali Kesh Kanti Hair Cleanser Silk & Shine,"<b>Product Information</b>
Patanjali Kesh Kanti Silk & Shine Hair cleanser removes dryness, softens rough hair & provide hair shine with natural herbs such as sesame oil, amla, honey and bhringraj. It softens & detangles hair, cleanse the hair and scalp of oiliness, grime & environmental toxins.
<b>Benefits </b>
Dermatologically tested. Useful for dry and rough hair. Prevents hair fall & improves hair shine For shiny and smooth hair. Nourishes and reduce graying of hair. Restores you hair strength. 
<b>Ingredients </b>
Til oil (Sesamum indicum) Mehandi extract (Lawsonia inermis) Amla Extract (Phyllanthus emblica) Gurhal Extract (Hibiscus rosa-sinensis) Reetha Extract (Sapindus mucorossi) Neem Extract (Azadirachta indica) Methi Extract (Trigonella foenum-graecum) Bhringraj Extract (Eclipta alba) Anar Extract (Punica granatum) Mulethi Extract (Glycyrrhiza glabra) Honey (Nector) Base Materials: Aqua, Surfactant base, Vit.- E, Vit.- B5, Methylisothiazolinone, Colour : CI 14720, CI 42090 & CI 19140, Sugandhit Dravya-Q.S. 
<b>How to use </b>
Massage 5-10 ml once a day on the hair roots with your fingertips or as directed by the physician. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.","200 ml, 450 ml","https://www.patanjaliayurved.net/assets/product_images/400x500/1689503663SilkandShineShampoo200ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689503663SilkandShineShampoo200ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/SilkandShineShampoo200ml3_1689503663.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/SilkandShineShampoo200ml4_1689503663.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/SilkandShineShampoo200ml5_1689503663.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/patanjali-kesh-kanti-herbal-mehandi-dark-brown/1399,"natural-personal-care,hair-care",Patanjali Kesh Kanti Herbal Mehandi (Dark Brown),Patanjali Kesh Kanti Herbal Mehandi (Dark Brown)                             20 g,Patanjali Kesh Kanti Herbal Mehandi (Dark Brown),"<b>Product Information</b>
A new generation unique herbal mehandi formula with beneficial ayurvedic herbs that gives you natural colour with smooth & silky hair.
<b>Benefits </b>
Natural Colour Shade (Dark Brown). Natural Conditioning, Nutrition & Strength to Hair. No Ammonia. Clinically Tested for Safety and Efficacy. Easy to Mix and Use. 
<b>Ingredients </b>
Heena Amla Shikakai Methi Kalaunji Bhringraj Katha Neel Patta Neem Chai Patti 
<b>How to use </b>
Take the powder, then add sufficient water i.e. four times of the powder quantity and mix well. Apply on hair for 30 min. Wash with Shampoo & plenty of water. 
<b>Other Product Info </b>
Best before-12 months from manufacturing date.",20 g,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689498218DarkBrownHerabalMehandiPouch20g1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689498218DarkBrownHerabalMehandiPouch20g2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/DarkBrownHerabalMehandiPouch20g3_1689498218.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/DarkBrownHerabalMehandiPouch20g4_1689498218.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/DarkBrownHerabalMehandiPouch20g5_1689498218.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/combo-kesh-kanti-hair-oil-300-ml-pack-of-2-rs-50-off/3342,"natural-personal-care,hair-care,hair-oil",Combo- Kesh Kanti Hair Oil 300 Ml (Pack of 2) - Rs 50 Off,Combo- Kesh Kanti Hair Oil 300 Ml (Pack of 2) - Rs 50 Off                             600 ml,Combo- Kesh Kanti Hair Oil 300 Ml (Pack of 2) - Rs 50 Off,"<b>Product Information</b>
Kesh Kanti Hair Oil
  300 Ml (Pack of 2) *Get Rs 50 in your Wallet
<b>Other Product Info </b>
Best before 720 days from manufacturing.",600 ml,https://www.patanjaliayurved.net/assets/product_images/400x500/1689500535KeshKantiHairOil300Ml(Packof2)Rs50Off.png
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/patanjali-kesh-kanti-hair-colour-cream-developer-dark-brown/1407,"natural-personal-care,hair-care",Patanjali Kesh Kanti Hair Colour (Cream & Developer) - Dark Brown,Patanjali Kesh Kanti Hair Colour (Cream & Developer) - Dark Brown                             40 g,Patanjali Kesh Kanti Hair Colour (Cream & Developer) - Dark Brown,"<b>Product Information</b>
A new generation hair colour cream formula enriched with goodness of precious herbal actives, coconut oil, till oil that gives you glossy silky hair with natural colour. An integration of ayurvedic and modern science.
<b>Benefits </b>
Natural Colour Shade (Dark Brown) Natural Conditioning, Nutrition & Strength to Hair No Ammonia Clinically Tested for Safety and Efficacy Physiotherapy Through Natural Actives for Hairs and Scalp 2 in 1 Combo Sachet for Easy to Mix and Use 
<b>Ingredients </b>
Heena Amla Shikakai Methi Manjistha Bhringraj Jatamansi Neel patta Neem Haldi Till oil Coconut oil Petasites japonicus root extract Fumaria officinalis extract 
<b>How to use </b>
Step1 - Wear hand gloves. Step2 - Take the cream, then add the same quantity of developer in a non-metallic bowl and mix well. Step3 - Immediately apply the mixture on the washed and dried hair with a plastic brush. Step4 - Leave for 30mins and rinse your hairs thoroughly with water. ""Kindly perform sensitivity test prior application"". 
<b>Other Product Info </b>
Best before-12 months from manufacturing date.",40 g,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689498178DarkBrownHaircolourPouch40g1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689498178DarkBrownHaircolourPouch40g2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/DarkBrownHaircolourPouch40g3_1689498178.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/DarkBrownHaircolourPouch40g4_1689498178.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/DarkBrownHaircolourPouch40g5_1689498178.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/DarkBrownHaircolourPouch40g6_1689498178.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/patanjali-kesh-kanti-herbal-mehandi-burgundy/3280,"natural-personal-care,hair-care",Patanjali Kesh Kanti Herbal Mehandi (Burgundy),Patanjali Kesh Kanti Herbal Mehandi (Burgundy)                             15 g,Patanjali Kesh Kanti Herbal Mehandi (Burgundy),"<b>Product Information</b>
A new generation unique herbal mehandi formula with beneficial ayurvedic herbs that gives you natural color with smooth & silky hair.
<b>Benefits </b>
Natural colour shade (burgundy) Natural conditioning, nutrition & strength to hair No ammonia Clinically tested for safety and efficacy Easy to mix and use 
<b>Ingredients </b>
Heena Amla Shikakai Methi Kalaunji Bhringraj Katha Neel patta Neem Chai patti 
<b>How to use </b>
Take the powder, then add sufficient water i.e. four times of the powder quantity and mix well. Apply on hair for 30min. Wash with Shampoo & plenty of water. 
<b>Other Product Info </b>
Best before-12 months from manufacturing date.",15 g,https://www.patanjaliayurved.net/assets/product_images/400x500/1689498034HaircareCombo-AmlaHairOil200ML+ConditionerDamageControl100MlRs14Off.png
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/patanjali-kesh-kanti-shikakai-hair-cleanser/3924,"natural-personal-care,hair-care,shampoo",Patanjali Kesh Kanti Shikakai Hair Cleanser,Patanjali Kesh Kanti Shikakai Hair Cleanser                             180 ml,Patanjali Kesh Kanti Shikakai Hair Cleanser,"<b>Product Information</b>
Kesh kanti shikakai removes dryness and softens rough hair with natural herbs such as shikakai, reetha, amla, tulsi and bhringraj. Shikakai has been used for centuries to heal minor scalp wounds, reduce lice, soften and detangle the hair.
<b>Benefits </b>
Dermatologically tested. It is used to cleanse hair and oiliness of scalp. For grime free, shiny bouncing hair. Restores natural health of hair. Useful in dryness and roughness of hair. Prevents hair fall and improves hair glow. 
<b>Ingredients </b>
Composition: Each 10 ml contains: Shikakai (Acacia concinna) Bhringraj (Eclipta alba) Gudhal (Hibiscus rosa-sinensis) Sugarcane (Saccharum officinarum) Walnut (Juglans regia) Base material: Aqua, Sodium Laureth sulfate, Cocamide MEA, Sun flower (Helianthus annus) oil, Vit. B5, Dimethicone, Diazolidinyl urea & IPBC, Sugandhit Dravya-Q.S. 
<b>How to use </b>
Apply 2-5 ml on wet hairs. Massage gently to the roots of the hair for a minute. Rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",180 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689664135Shikakai180ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689664135Shikakai180ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/Shikakai180ml3_1689664135.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/Shikakai180ml4_1689664135.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/shampoo/patanjali-kesh-kanti-hair-cleanser-aloevera/3925,"natural-personal-care,hair-care,shampoo",Patanjali Kesh Kanti Hair Cleanser Aloevera,Patanjali Kesh Kanti Hair Cleanser Aloevera                             180 ml,Patanjali Kesh Kanti Hair Cleanser Aloevera,"<b>Product Information</b>
Patanjali kesh kanti aloe vera hair cleanser, a mild formulation with aloe vera, phyto-proteins and ceramide-3 for gentle care of hair by providing deep conditioning & nourishment of hair & scalp.
<b>Benefits </b>
Reduces dryness & moisturize scalp. It helps strengthen & detangle hair. It keeps hair protected and clean from weather and environmental damage. 
<b>Ingredients </b>
Ghrit Kumari (Aloevera) (Lf.) 500 Mg, Gudhal Pushp (Hibiscus Rosa-sinesis) (Fi.) 1.0 Mg, Tulsi (Ocimum Sanctum) (Lf.) 1.0 Mg, Brahmi (Baccopa Monnieri) (Wp.) 1.0 Mg, Reetha (Sapindus Trifoliatus) (Fr.) 1.0 Mg, Amla (Embelica Officinalis) (Fr. Rd.) 1.0 Mg, Bhringraj (Eclipta Alba) (Wp.)1.0 Mg, Heena ( Lawsonia Inermis) (Lf.) 1.0 Mg, Shikakai (Acacia Concinna) (Fr.) 1.0 Mg, Haldi (Curcuma Longa) (Rz.) 1.0 Mg, Giloy (Tinospora Cordifolia) (St.) 1.0 Mg, Bakuchi (Psoralea Corylifolia) (Sd.)  1.0 Mg Base Material : Aqua, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Cocamide MEA, Polyquaternium-10, Tocopheryl Acetate, D-Panthenol, CI 47005, CI 42090, Sugandhit Dravya- Q.S. 
<b>How to use </b>
Apply 2-5 gm on hairs, massage gently and leave for 1-2 minutes. Rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",180 ml,https://www.patanjaliayurved.net/assets/product_images/400x500/1659956474400x500.jpg
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/patanjali-kesh-kanti-sarson-amla-hair-oil/3904,"natural-personal-care,hair-care,hair-oil",Patanjali Kesh Kanti Sarson Amla Hair Oil,Patanjali Kesh Kanti Sarson Amla Hair Oil                              175 ml,Patanjali Kesh Kanti Sarson Amla Hair Oil,"<b>Product Information</b>
Patanjali Sarson Amla Hair oil provide you long and strong hair with property of Omega 3 fatty acid, vitamin E & Vitamin C. The extracts of Sarson , Amla , Bhringraj & Curry patta are combined together to ensure vital nourishment of your hair. Regular use of this oil not only prevents hair damage caused by environmental stress but also minimizes hair fall also. Regular massage with finger tips help to releases stress and promotes sleep. It gives your hair natural shine & Keep them healthy.
<b>Benefits </b>
Dermatologically tested & Safe Made from vegetable oil with light feel No added colour Dermatologically tested & Safe. Made from vegetable oil with light feel. No added colour. Nourish, Strengthens & Conditions the hair. Make hair healthy and Long. Prevent hair fall. 
<b>Ingredients </b>
Sarson (Brassica Campestris) Sd. 50 G, Amla (Embelica Officinalis ) Fr. C.p. 1000 Mg, Bhringraj (Eclipta Alba) Wp. C.p. 300 Mg, Curry (Murraya Koenigii) Lf. C.p. 300 Mg. Base Material: Sun Flower Oil (Helianthus Annuus), Tocopheryl Acetate, Di-t-butyl Hydroquinone, Sugandhit Dravya- Q.s. 
<b>How to use </b>
Apply on hair and scalp, massage gently with the help of finger tips & leave on. 
<b>Other Product Info </b>
Best before 24 months from the date of manufacturing.",175 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/16895004381.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689500438b.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/b_1689500438.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/conditioner/patanjali-hair-conditioner-colour-protection/776,"natural-personal-care,hair-care,conditioner",Patanjali Hair Conditioner Colour Protection,Patanjali Hair Conditioner Colour Protection                             100 g,Patanjali Hair Conditioner Colour Protection,"<b>Product Information</b>
Patanjali Hair Conditioner Color Protection made with blend of herbs, Vitamin and essential oil which keeps hair soft and silky while maintaining its colour. Nourishes the hair from the roots, protecting it from dryness and environmental damage. Protects your hair’s colour while making it naturally more vibrant.
<b>Benefits </b>
Decreases hair dryness and roughness. Nourishes and protect hair fiber. Makes hair healthy and strong. 
<b>Ingredients </b>
Ghrit Kumari (Aloe Barbadensis) Wheat Germ Oil (Triticum Sativum) Sunflower Oil (Helianthus Annuus) Bhringraj (Eclipta Alba) Gudhal (Hibiscus Rosa-sinensis) Vitamin E (Tocopheryl Acetate) Glycerin Aqua Shea Butter Silicon Quanternium Diazolidinyl urea & IPBC, Permitted colour & Sugandhit Dravya 
<b>How to use </b>
Apply 2-5 gm on hair after wash, Massage gently and leave for 1-2 minutes. Rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",100 g,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689482084HairConditionerColourProtection100g1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689482084HairConditionerColourProtection100g2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HairConditionerColourProtection100g3_1689482084.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HairConditionerColourProtection100g4_1689482084.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HairConditionerColourProtection100g5_1689482084.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/conditioner/patanjali-hair-conditioner-olive-almond/777,"natural-personal-care,hair-care,conditioner",Patanjali Hair Conditioner Olive Almond,Patanjali Hair Conditioner Olive Almond                             100 g,Patanjali Hair Conditioner Olive Almond,"<b>Product Information</b>
Full of the goodness of almond and olive extracts, patanjali kesh kanti hair conditioner nourishes and detangles rough hair. Each application leaves hair soft, silky and manageable. An ayurvedic proprietary medicine, the conditioner hydrates normal, oily, frizzy and dry hair to take it from dull to shiny and make hair flow naturally.
<b>Benefits </b>
Repairs split ends. Reduces hair fall. Makes hair healthy and strong. 
<b>Ingredients </b>
Olive Oil (Olea Europaea) Almond Oil (Prunus Amygdalus) Amla Ext. (Phyllanthus Emblica) Hibiscus Ext. (Hibiscus Rosa-sinensis) Shikakai Ext. (Acacia Concinna) Bhringraj Ext. (Eclipta Alba) Aqua Shea Butter Vitamin E Soya Protein Dimethicone Methyle Paraben Propyle Paraben Sugandhit Dravya 
<b>How to use </b>
Apply 2-5 gm on hair after wash. Massage gently and leave for 1-2 minutes . Rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",100 g,https://www.patanjaliayurved.net/assets/product_images/400x500/1513763699conditioneerolivealmond.png
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/hair-oil/patanjali-cold-pressed-castor-oil-with-vitamin-e/3316,"natural-personal-care,hair-care,hair-oil",Patanjali Cold Pressed Castor Oil With Vitamin E,Patanjali Cold Pressed Castor Oil With Vitamin E                             100 ml,Patanjali Cold Pressed Castor Oil With Vitamin E,"<b>Product Information</b>
Castor oil is a multi-purpose vegetable oil that people have used for thousands of years. It’s made by extracting oil from the seeds of the Ricinus communis plant. These seeds, which are known as castor beans, contain a toxic enzyme called ricin.
<b>Benefits </b>
A Powerful Laxative. A Natural Moisturizer. Castor oil is rich in ricin. oleic acid,
  monounsaturated fatty acid. Promotes Wound Healing. Impressive Anti-Inflammatory Effects. Reduces Acne. Fights Fungus. Keeps Your Hair and Scalp Healthy. 
<b>Ingredients </b>
Castor Oil (Ricinus Communis) Vit E Acetate 
<b>How to use </b>
According to the age or as directed by the physician. 
<b>Other Product Info </b>
Best before 720 days from the date of manufacturing.",100 ml,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689500627CastorOil100ml1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689500627CastorOil100ml2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/compo-&-uses_1689500627.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/mfg_1689500627.png"
https://www.patanjaliayurved.net/product/natural-personal-care/hair-care/conditioner/patanjali-damage-control-conditioner/774,"natural-personal-care,hair-care,conditioner",Patanjali Damage Control Conditioner,Patanjali Damage Control Conditioner                              100 g,Patanjali Damage Control Conditioner,"<b>Product Information</b>
Keep hair soft and safe from environmental damage and sun with patanjali conditioner damage control. Repair and protect dry and damaged hair to make it silky and shiny. The essence of vitamins & essential oils combine with herbal mixture to create protection and shine for your tresses.
<b>Benefits </b>
Nourishes frizzy hair. Repair damage and detangle hair. Conditions dry and damaged hair. Makes hair healthy and strong. 
<b>Ingredients </b>
Aloe vera juice (Aloe barbadensis) Sunflower oil (Helianthus annuus) Hemp seed oil (Cannabis sativa) Almond oil (Prunus amygdalus) Wheat germ oil (Triticum sativum) Bhringraj ext (Eclipta alba) Amla seed oil(Phyllanthus emblica) Base material : Aqua, Glycerin, Vitamin E, Sillicone quantermium, Diamethicone diazolindyl urea & IPBC, Soya peptide, Permitted colour 7 sugandhit dravya -Q.S. 
<b>How to use </b>
Apply 2-5 ml on hair after wash. Massage gently and leave for 1-2 minutes. Rinse with water. 
<b>Other Product Info </b>
Best before-24 months from manufacturing date.",100 g,"https://www.patanjaliayurved.net/assets/product_images/400x500/1689482135HairConditionerDamageControl100g1.png,https://www.patanjaliayurved.net/assets/product_images/400x300/1689482135HairConditionerDamageControl100g2.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HairConditionerDamageControl100g3_1689482135.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HairConditionerDamageControl100g4_1689482135.png,https://www.patanjaliayurved.net/assets/product_images/additional_images/HairConditionerDamageControl100g5_1689482135.png"
